,WIAM,Cibeureum,-7.342422,108.243442
,TS15,Cibolo Creek Ranch,29.895425745,-104.269510845
,NH28,Cibor,43.0080641,-70.80416066
,SNCI,CIBRASA,-1.236983,-47.199611
ICI,NFCI,Cicia,-17.747552,-179.34224191
MMP,SKIO,CICUCO,9.265519,-74.657086
,SICK,Cidade Capelinha,-17.68779222,-42.53267005
,PS70,Cider Field,40.6043696,-76.28641189
,TA50,CIELO DORADO ESTATES,31.905761,-106.646064
,87TA,Cielo Grande Ranch,30.19196949,-99.26988435
,SJFI,CIFI,-15.6385076,-55.99013431
,CJW7,Cigar Lake,58.05891438,-104.48306084
IGL,LTBL,CIGLI,38.526465,27.008718
,SNXY,Cikel Brasil Verde,-2.70493081,-50.53135743
CXP,WIHL,Cilacap Tunggul Wulung,-7.640739,109.029244
8K8,,Cimarron Municipal,37.8295757,-100.35307413
,9OK7,Cimarron Strip,36.18684222,-96.55047808
,SIXW,Cimento Poty,-7.53111016,-34.8657135
,MT60,Cimino Airstrip,48.81612559,-114.35576997
,KISZ,CINCINNATI BLUE ASH,39.243906,-84.394008
LUK,KLUK,CINCINNATI MUNI LUNKEN FLD,39.0982994567,-84.42387363
CVG,KCVG,Cincinnati Northern Kentucky Intl,39.05946125,-84.67353075
I67,,CINCINNATI WEST,39.255747,-84.777558
T87,,Cinco B Ranch,29.7884467,-99.26876555
62C,,Cindy Guntley Memorial,42.82280849,-88.094905235
,SNIO,Cipo,-11.11288341,-38.52243693
,SA4D,CIPOLETTI AEROCLUB,-38.89355601,-67.99330244
,CO42,Circle 8 Ranch,39.336109075,-104.54836542
,05TX,Circle A Ranch,32.13178501,-97.40547909
,48WI,Circle A Ranch,45.79384333,-89.73486669
,89OI,Circle C,41.04126081,-80.98435673
,71TS,Circle C Ranch,32.89689397,-97.28997693
IRC,PACR,Circle City,65.83460835,-144.07581278
,LS16,Circle G,32.012297595,-91.757182295
,97XS,Circle H Farms Ltd,36.28195693,-103.02194941
,AZ17,Circle H Ranch,31.50383777,-109.39074281
CHP,,Circle Hot Springs,65.48718435,-144.62212074
,WS45,Circle K,45.3416325,-89.67828154
,NY65,Circle K Ranch,43.13934163,-74.11813291
,NV27,CIRCLE L RANCH,37.713807,-118.087414
,6TX2,Circle M Ranch,29.83584354,-96.51800171
,41TA,Circle P Ranch,32.23468429,-97.8807222
,2TS4,Circle R Ranch,32.14382667,-95.97061673
56R,,Circle R Resort Ranch,29.8250872,-99.2632176
,AR91,Circle S Farms,36.22823154,-94.03189255
,98GA,Circle T,33.206753,-83.91410875
,MI93,Circle T Ranch,44.6874316,-83.74866882
4U6,,CIRCLE TOWN CO,47.417176,-105.5562265
,PA72,Circle W Airfield,39.96101887,-76.97334083
,NA90,Circle Z Landing Strip,47.46766197,-101.224907705
,90ND,Circuit Rider,46.67240341,-98.68317045
,WIIC,Cirebon Panggung,-6.760456,108.53595
,SPAC,Ciro Alegria,-4.61326438,-77.94320498
,SIVJ,Cirrus Sociedade Aerodesportiva,-19.45205032,-43.90198799
3F2,,CISCO MUNI,32.421883,-99.000344
,MYX5,Cistern Cay,25.78634033,-77.88481738
,35NY,Ciszak,42.51218033,-78.73823755
,UT43,Citabriair,37.64040274,-113.2492764
,96FD,Citrus Hedging Ranch,27.3298876,-80.73589483
S33,,CITY CO,44.6739375,-121.1581165
08F,,City of Coalgate,34.53452254,-96.23328848
7V9,,CITY OF LAS ANIMAS BENT CO,38.053333,-103.243889
I06,,CITY OF TULIA SWISHER CO MUNI,34.571114,-101.7781195
ACN,MMCC,CIUDAD ACUNA INTL NEW,29.339478,-101.107653
CBL,SVCB,CIUDAD BOLIVAR,8.120806,-63.5424265
,MM13,CIUDAD CAMARGO SOUTHEAST,27.605331,-105.110058
,MM71,CIUDAD CONSTITUCION,25.058542,-111.620847
CME,MMCE,CIUDAD DEL CARMEN INTL,18.659475,-91.806239
,MM25,CIUDAD GUZMAN,19.714989,-103.492567
,MULB,CIUDAD LIBERTAD,23.092675,-82.448119
CEN,MMCN,CIUDAD OBREGON INTL,27.40025,-109.841056
,MM48,CIUDAD PEMEX,17.876289,-92.481628
,SVDW,CIUDAD PIAR,7.490744,-63.277131
,LECQ,Ciudad Quesada Alic.,38.08174767,-0.71665801
,NV01,Civa,38.03975401,-115.45957553
,MT32,Ckye Field,46.53636737,-114.03801519
,1OR6,Clackamas Heights,45.36938969,-122.55127293
,EGSQ,Clacton,51.78771945,1.13005805
,WA35,Clam Harbor,48.62358519,-122.94872706
,LFJC,Clamecy,47.43478026,3.50842758
,53IL,Clapper,40.15582811,-88.51672806
,8GA3,Clardy Strip,31.77941986,-84.12508177
80D,,CLARE CO,44.0548595,-84.8146735
48D,,CLARE MUNI,43.8317985,-84.7444365
CNH,KCNH,CLAREMONT MUNI,43.369768,-72.372197
,KGCM,CLAREMORE RGNL,36.299858,-95.479597
MAY,MYAB,CLARENCE A BAIN,24.286792,-77.692069
D51,,Clarence Aerodrome,43.06672444,-78.68684047
F29,,CLARENCE E PAGE MUNI,35.4946445,-97.823089
,YCLR,CLARENDON,-24.2488741,145.22636287
4M8,,Clarendon Municipal,34.65197398,-91.39505874
,CCZ3,CLARENVILLE,48.271519,-53.930386
EJ4,,Claresholm Indus,50.004475,-113.632841667
,KAXQ,CLARION COUNTY,41.221814,-79.44625
,KCAV,CLARION MUNI,42.7444725,-93.7614445
8Y5,,Clarissa Municipal,46.1138821,-94.91168073
94I,,Clark,40.19283743,-86.52298315
,23IS,Clark,40.32595324,-90.83050883
,3TX6,Clark,33.13591918,-97.29683874
,7MO8,Clark,39.53110569,-94.45274247
6U0,,Clark,47.06355198,-108.82258408
8D7,,CLARK COUNTY,44.896029,-97.7153915
,ME94,Clark Field,44.21598102,-69.29443118
SEP,KSEP,CLARK FLD MUNI,32.21654,-98.182151
CRK,RPLC,CLARK INTL,15.172478,120.554969
,3CA9,Clark Ranch,36.36599463,-121.3125509
,9CA8,Clark Ranch Airpark,33.544935,-116.97909617
,KJVY,Clark Rgnl,38.3713875,-85.740526
,3TA2,Clark Sky Ranch,29.73522791,-96.06773234
23M,,CLARKE CO,32.089067,-88.740708
,YCKD,Clarke Island,-40.51837378,148.12092893
03I,,Clarks Dream Strip,39.64617028,-83.02028238
CLP,PFCL,Clarks Point,58.84292393,-158.55202033
,74FD,Clarksville,30.46174419,-85.18026474
H35,,CLARKSVILLE MUNI,35.471197,-93.434692
,KLBR,CLARKSVILLE RED RIVER J D TRISSELL FLD,33.597262,-95.064088
C88,,Classen Field Rla,40.81423252,-87.9916503
,05IL,Classic Landings,41.15725505,-88.02139169
,MI35,Claucherty,42.07558184,-84.83000029
,NM15,Clavel Ranch,36.04614472,-103.89194588
,CS31,Clavet Airstrip,52.0054,-106.4375
,KCWV,CLAXTON EVANS CO,32.194908,-81.877642
,MS50,Clay,31.57982918,-90.11370647
,KCYW,CLAY CNTR MUNI,39.392903,-97.157042
,KGPH,CLAY COUNTY RGNL,39.340003,-94.308442
,II76,Clay Hill Farms,38.85390028,-86.13692914
,51OI,Clays Rv,40.85530512,-81.60371522
4A7,,Clayton Co Tara Fld,33.38550683,-84.33836842
,ME19,Clayton Lake Strip,46.61557905,-69.52452959
11A,,CLAYTON MUNI,31.884122,-85.493242
CAO,KCAO,CLAYTON MUNI AIRPARK,36.4442055,-103.1546375
S93,,Cle Elum Municipal,47.19412301,-120.88808307
,PACL,CLEAR,64.29665,-149.127117
,2AK2,Clear Creek,64.45852985,-147.56824311
,00UT,CLEAR CREEK RANCH,37.249722,-112.8275
,SD11,Clear Lake Municipal,44.77152037,-96.6910291
,KFIG,CLEARFIELD LAWRENCE,41.050603,-78.420814
,NE33,Clearidge,40.71109199,-96.47985884
2W2,,Clearview Airpark,39.46849697,-77.02019242
,CDJ4,CLEARWATER,46.715622,-66.835461
Z86,,Clearwater,63.02690008,-147.18089118
CLW,KCLW,CLEARWATER AIR PARK,27.980797,-82.760936
,21OI,Clearwater Airpark,39.1286168,-84.095249215
,KCPT,CLEBURNE MUNI,32.361075,-97.437019
,AZ44,Clementine Mine,33.7825579,-112.3469485
,4MD4,Clements,38.34013878,-76.74023579
,EG20,Clench Common,51.390434125,-1.735635135
CMQ,YCMT,Clermont,-22.770963965,147.618677515
I69,,CLERMONT CO,39.07443814,-84.21394566
CFE,LFLC,Clermont-Ferrand_Auvergne,45.784821,3.150748
CVC,YCEE,CLEVE,-33.708968,136.501732
,YCVD,Cleveden,-35.16096042,148.21610586
,TE12,Cleveland,29.30432241,-98.18304529
,MO76,Cleveland,40.34412179,-95.30969577
CLE,KCLE,Cleveland Hopkins Intl,41.4056654575,-81.863723825
95F,,CLEVELAND MUNI,36.289214,-96.462486
,KRNV,CLEVELAND MUNI,33.766642,-90.758117
6R3,,CLEVELAND MUNI,30.362961,-95.010503
,MO18,Clevenger,38.95050849,-94.24874475
,36II,Cliburn,39.8387095,-86.34905248
,EICD,Clifden,53.5398782,-10.08638432
,AZ03,Cliff Dwellers Lodge,36.73127787,-111.7578848
CLR,KCLR,CLIFF HATFIELD MEM,33.131397,-115.526969
,47MO,Cliff Scott,39.73883421,-93.99309344
,1CO4,Clifford Field,38.57950527,-107.95865091
,ME69,Cliffords,44.06671911,-70.06521833
,YCFN,Clifton,-27.92853576,151.84391958
,YCFH,Clifton Hills,-27.013558505,138.896374805
,NY75,Clifton Hunt Club,44.30262516,-75.03372151
7F7,,CLIFTON MUNI ISENHOWER FLD,31.820203,-97.569727
,3OR8,Cline Falls Air Park,44.28451398,-121.27463723
,GA81,Cline Ranch Strip,33.61626185,-83.78663369
,WN30,Clinesmith Ranch,46.92285812,-118.09067336
1I7,,CLINTON,39.717258,-87.400294
I66,,CLINTON FLD,39.498928,-83.865781
,KGLY,CLINTON MEM,38.352686,-93.689106
CWI,KCWI,CLINTON MUNI,41.829768,-90.333635
4M4,,CLINTON MUNI,35.601475,-92.456611
CLK,KCLK,CLINTON RGNL,35.543065,-98.93419
CSM,KCSM,CLINTON SHERMAN,35.3516585,-99.199696
,0KY7,Clinton-Hickman County,36.63309429,-88.99867674
CLI,KCLI,Clintonville Muni,44.6134093333,-88.7349616667
9W9,,Clio Crop Care,34.55843708,-79.543686305
,EICL,Clonbullogue-Edenderry,53.24920581,-7.12968961
CNJ,YCCY,Cloncurry,-20.66524469,140.49896866
,AU71,Cloonty (PVT),-34.64115304,150.656399
,KCOQ,CLOQUET CARLTON CO,46.7033935,-92.5063335
CLX,SATC,Clorinda,-25.30449769,-57.7330551
,7KS2,Cloud,38.84736689,-95.46844833
,68KS,Cloud 9,38.56895196,-94.783755905
,AL09,Cloudmont Airpark,34.53677769,-85.59031314
,CT66,Clouds Hill,41.6676042,-73.28520435
,II07,Clover Knoll,39.53220527,-86.83685382
S37,,Clover Park Technical College,47.17759833,-122.49794621
,3WI5,Clover Valley,42.81457177,-88.72751699
O60,,CLOVERDALE MUNI,38.779908,-122.995
,MY54,Cloverleaf-East Bemidji,47.43868765,-94.82071329
CVN,KCVN,CLOVIS MUNI,34.4239243333,-103.085744667
,SIVG,Clube Aerodesportivo Selva,-11.87636698,-55.44707873
,SDIN,Clube Ceu,-22.99878171,-43.40281238
,SJNA,Clube de Esp. Aereos e Nauticos do Par,-1.26814279,-48.43253888
,SILQ,Clube de Ultraleves Aeroleve,-24.92770206,-53.50045338
2E3,,CLUCK RANCH,36.172689,-101.69665
,CJS3,Cluff Lake,58.39779637,-109.51524813
CLJ,LRCL,CLUJ NAPOCA,46.783525,23.674294
,8OI5,Clum,39.87954591,-82.41484729
CZY,YUNY,CLUNY,-24.5141229,139.61144278
79A,,Clutes Hilltop,35.43328282,-81.85480512
,EG21,Clutton Hill Farm,51.34043543,-2.52685097
YCY,CYCY,CLYDE RIVER,70.481392,-68.521111
,3NC0,Clyde Valley,35.69258135,-81.71356807
,FD13,CML,30.41408527,-85.75278102
,SSCO,Cmte Marilda Zaiden de Mesquita,-31.77779638,-52.45242079
,MM66,COAHUAYANA,18.680667,-103.681414
,EG22,Coal Aston,53.30563071,-1.43542987
L20,,Coal Creek,65.30870899,-143.14072821
2Q6,,Coaldale,38.0292773,-117.89219188
,KCLG,Coalinga Municipal,36.16016835,-120.36467573
CIZ,SWKO,Coari,-4.1341,-63.139683
,YCWG,COAST WATCHER HEIGHTS,-16.79818791,145.68952865
83J,,Coastal,30.53419247,-87.38740748
,79GA,Coates,31.4935712,-85.01711561
CBV,MGCB,COBAN,15.465053,-90.4092
CAZ,YCBA,Cobar,-31.538419615,145.790903975
,YCBT,COBAR TOWN,-31.526295945,145.814804165
,KRYY,COBB CO MC COLLUM FLD,34.013008,-84.6074
,IA76,Cobb Farm,40.7314716,-93.343741
,YCDE,Cobden,-38.323256215,143.056644115
,SWKE,Cobrape,-11.50539956,-49.84544946
,EDQC,Coburg Brandensteinsebene,50.26483267,10.99018392
,VOCC,COCHIN,9.952142,76.2712115
COK,VOCI,COCHIN INTL,10.151428,76.386411
P33,,COCHISE CO,32.2453055,-109.900532
P03,,COCHISE COLLEGE,31.367778,-109.697219
,1KS1,Cochran,38.46163726,-95.22638919
48A,,COCHRAN,32.396306,-83.279661
F85,,COCHRAN CO,33.7293405,-102.7332935
,9CO2,Cochran Landing,39.69667238,-104.47964572
,6OK7,Cochran Ranch,34.59415829,-95.86621856
YCN,CYCN,COCHRANE,49.108611,-81.021944
LGR,SCHR,COCHRANE,-47.244075,-72.595144
,YCTI,COCKATOO ISLAND,-16.09405262,123.60807455
,SC60,Cockfield Aerodrome,33.90086773,-79.68654065
,YCKY,COCKLEBIDDY,-32.04639006,126.08423861
,VYCI,COCO ISLAND,14.135494,93.367436
,COCO,Cocoa Point,17.5527573,-61.77234293
CNC,YCCT,Coconut Island,-10.04936905,143.06789688
,SNCQ,Cocorobo,-10.52221361,-39.03516819
,SNKC,Cocos,-14.12044028,-44.45347685
,YPCC,Cocos Keeling Island,-12.181861,96.827953
,SIML,Codenorte,-3.28504329,-49.20899572
,7IL8,Cody Port Rla,41.51480553,-88.8375775
CUQ,YCOE,Coen,-13.76067151,143.11225081
,YCTP,COEN TOWN,-13.95700729,143.17659448
,FYCO,Coenbrits,-23.8333,18.8333
,SMCI,Coeroenie,-3.36695655,-57.33859196
,FSSC,COETIVY,-7.130847,56.2731
,LFXQ,Coetquidan,47.94347258,-2.18910843
COE,KCOE,COEUR D ALENE AIR TERMINAL,47.769239,-116.829011
,KUKL,COFFEY CO,38.31002759,-95.72500794
CFV,KCFV,COFFEYVILLE MUNI,37.0958915,-95.5736385
,YCOF,COFFIN BAY,-34.589043055,135.50460341
,09KS,Coffman,38.71036901,-95.13868629
CFS,YCFS,Coffs Harbour,-30.3274165,153.110315
CNG,LFBG,Cognac Chateau Bernard,45.6546045,-0.3234845
,4PS7,Cohen,39.73843801,-75.94528714
,YCOH,COHUNA,-35.823984825,144.21072094
CJB,VOCB,COIMBATORE,11.021894,77.034894
CBP,LPCO,COIMBRA,40.161036,-8.472108
U06,,COKEVILLE MUNI,42.05206265,-110.96693923
XCO,YOLA,Colac,-38.2847591,143.675894245
,SNCX,COLATINA,-19.483875,-40.584678
,5AK6,Colberg,61.55928857,-149.28509646
CDB,PACD,Cold Bay,55.21068455,-162.732691235
YOD,CYOD,COLD LAKE,54.410741,-110.300283667
EN5,,Cold Lake Regional,54.4775,-110.275561
U81,,COLD MEADOWS USFS,45.297778,-114.949444
,7PA3,COLD SPRING,41.700067,-75.288056
,PCXF,COLDFOOT,67.247553,-150.2114
,YCEM,Coldstream,-37.73232748,145.40874467
,NE77,Cole,40.95942331,-95.91582137
,9IL7,Cole,41.50672695,-90.18285046
,37OI,Cole Airfield,40.82816344,-82.79757137
,GA88,Cole Field,33.63465016,-84.21127027
67G,,Cole Field,42.86942979,-83.84286281
,2OK7,Cole Landing Area,35.25499377,-97.66332896
9V4,,Cole Memorial,42.9256897,-101.69708141
,YCLY,COLEAMBALLY,-34.796662,145.84752077
,NH02,Colebrook,44.88034559,-71.5013468
,WS28,Coleman,43.55399792,-89.39300935
DET,KDET,Coleman A. Young Muni,42.410430015,-83.016000205
,ETOR,Coleman AAF,49.560892,8.458586
,75TA,COLEMAN CATTLE COMPANY NR 1,32.540381,-101.727758
,76TA,COLEMAN CATTLE COMPANY NR 2,35.397556,-102.81065
,GA95,Coleman Field,33.52484732,-84.50398421
COM,KCOM,COLEMAN MUNI,31.846758,-99.406656
,YCOL,COLERAINE,-36.60699669,141.69458502
MTO,KMTO,COLES CO MEM,39.478499,-88.2888426667
,NK26,Coles Landing,42.0501348,-78.99090175
L40,,Colfax,31.51356768,-92.69509352
,SIKC,Colider,-10.75941252,-55.46258095
CLQ,MMIA,COLIMA,19.274086,-103.588036
,SNKL,Colinas,-5.96674571,-44.2384128
CRB,YCBR,Collarenebri,-29.52012751,148.580033625
CGS,KCGS,College Park,38.983261,-76.925342
,KFGU,COLLEGEDALE MUNI,35.03918292,-85.02022305
,YCOI,Collie,-33.35900459,116.1963688
,2AL1,Collier Airpark,30.42756475,-87.78000311
,84OK,Collier Farms,35.94277088,-99.05331887
,FD89,Collier Pine Barren Airpark,30.82719361,-87.36246249
,KTKI,COLLIN CO RGNL AT MC KINNEY,33.187561,-96.590106
,CNY3,Collingwood,44.4477775,-80.1659705
,9NC5,Collins,35.57402983,-80.86898774
YKC,CYKC,Collins Bay,58.2300782,-103.68492454
,YCII,COLLINS ISLAND,-22.23961166,150.29741297
,04OR,Collins Landing Strip,44.75052504,-120.20386782
,77OH,Collins-Flege Airpark,39.36488833,-84.34151423
KCE,YCSV,Collinsville,-20.6016427,147.84712026
,SPOL,COLLIQUE,-11.932667,-77.0633
,AU62,COLLYMONGLE EAST,-29.47867159,148.780597715
,YCLM,COLLYMONGLE WEST,-29.45147502,148.72401994
51C,,Coloma Municipal,44.06353864,-89.56678945
RML,VCCC,COLOMBO RATMALANA,6.815067,79.881658
,SA4E,COLON BUENOS AIRES,-33.92792287,-61.03474494
,SA4F,COLON ENTRE RIOS,-32.25742729,-58.15611111
CRI,MYCI,COLONEL HILL,22.745239,-74.188331
,KAAO,Colonel James Jabara,37.75589106,-97.21985994
,SA30,COLONIA CATRIEL,-37.911503,-67.839425
,SA4G,COLONIA MARINA EA. EL CHANAR,-31.2862464,-62.38837891
,SA5B,Colonia Tirolesa,-31.24815536,-64.03815852
,SIED,Colonial,-15.45154985,-43.40900918
,4LL8,Colonial Acres,41.99923968,-88.64591973
48M,,Colonial Air Park,34.99962688,-89.73048224
,YCLS,COLONSAY,-27.48088362,151.38096923
,EGEY,Colonsay,56.057936,-6.24705
,8CO7,Colorado Antique Field,40.12183602,-105.17852409
T88,,COLORADO CITY,32.475958,-100.920969
,KAZC,COLORADO CITY MUNI,36.9591545,-113.0203625
KCR,,Colorado Creek,63.57198563,-155.99197124
AKO,KAKO,COLORADO PLAINS REGIONAL,40.180336,-103.232947
A50,,COLORADO SPRINGS EAST,38.87853767,-104.412064663
COS,KCOS,Colorado Springs Municipal,38.8211066667,-104.705661
M46,,Colstrip,45.850986,-106.718917
F86,,COLUMBIA,32.117778,-92.053611
O22,,COLUMBIA,38.0348445,-120.416068
4G8,,COLUMBIA,41.3229975,-81.9600065
,53WA,Columbia Ag,46.29510033,-118.98312956
,WN33,Columbia Ag 2,46.38288247,-118.98840107
1B1,,COLUMBIA CO,42.284106,-73.712308
,WA76,COLUMBIA CREST WINERY,45.956111,-119.627222
DLS,KDLS,COLUMBIA GORGE RGNL THE DALLES MUNI,45.6221655,-121.1757265
0R0,,COLUMBIA MARION CO,31.295807,-89.817943
CAE,KCAE,COLUMBIA METROPOLITAN,33.936336,-81.13086
CUB,KCUB,Columbia Owens Downtown,33.974614,-81.001811
COU,KCOU,Columbia Rgnl,38.8170375,-92.2243695
I96,,Columbia-Adair Co.,37.08459833,-85.35155675
02G,,COLUMBIANA CO,40.670958,-80.646928
6S3,,COLUMBUS,45.632503,-109.246147
CBM,KCBM,COLUMBUS AFB,33.65382,-88.4573566667
,1MS8,COLUMBUS AFB AUX AFLD,32.946094,-88.586731
,KCPC,COLUMBUS CO MUNI,34.267267,-78.721094
UBS,KUBS,COLUMBUS LOWNDES CO,33.471506,-88.381028
CSG,KCSG,COLUMBUS METROPOLITAN,32.5149515,-84.9470585
CLU,KBAK,Columbus Muni,39.261304,-85.9033805
OLU,KOLU,COLUMBUS MUNI,41.450223605,-97.34499
,KCUS,Columbus Municipal,31.82381215,-107.63376171
D49,,Columbus Municipal,48.8999100733,-102.795648743
04I,,Columbus Southwest,39.90940086,-83.19224696
E87,,Columbus Stockyards,31.79188745,-107.646145
O08,,COLUSA CO,39.182636,-121.995939
EB3,,Colville Lake,67.33552546,-126.0903255
63S,,Colville Municipal,48.5387046,-117.88692296
,4TA6,COMANCHE CAVES RANCH,30.026006,-99.386028
3K8,,COMANCHE CO,37.229056,-99.332633
,KMKN,COMANCHE CO CITY,31.9209725,-98.6030555
,66GA,Comanche Landing,30.78581481,-83.22450236
,59CO,Comanche Livestock,39.83642863,-104.31857497
,5TE0,COMANCHE RANCH,28.634985,-100.162339
,CO97,Comanche Springs Ranch,39.71747989,-104.32566002
,SIME,Comandante Carlos Inacio Agnes,-5.57834194,-47.4272183
,SSOW,Comandante Carmelo,-6.84414565,-56.58844949
BHI,SAZB,COMANDANTE ESPORA,-38.7210556667,-62.1743576667
ATA,SPHZ,COMANDANTE FAP GERMAN ARIAS GRAZIANI,-9.334489,-77.602717
,SDVI,Comandante Gastao,-14.64329364,-57.50507712
BGX,SBBG,Comandante Gustavo Kraemer,-31.3910655,-54.118139
,SA33,COMANDANTE LUIS PIEDRABUENA,-49.995092,-68.961494
,SIDW,Comandante Tonho Donde,-15.23979217,-54.49191481
,SJCA,COMANDANTE VITTORIO BONAMI,-21.53855,-47.050136
,95CO,Combs Ranch,39.11566704,-104.46863347
,YCBC,COME BY CHANCE,-30.33327053,148.46575936
1T5,,Comfort Airpark,29.93134822,-98.94199267
,YCMC,COMMANCHE,-23.34170333,149.87296471
,AL17,Commander Airpark Inc,33.23792261,-86.51574214
2F7,,COMMERCE MUNI,33.298239,-95.896117
,YCMD,COMMODORE,-31.23388762,138.38076776
,YCWH,Commonwealth Hill,-29.9559470925,134.148872453
,SAZP,COMODORO P ZANNI,-35.83785,-61.857553
COC,SAAC,COMODORO PIERRESTEGUI,-31.303347,-58.000569
CRD,SAVC,COMODORO RIVADAVIA,-45.787781,-67.483436
,SA4I,COMODORO RIVADAVIA 13 DE DICIEMBRE,-45.90477213,-67.56221507
,WX58,Comoro (RBMU),-5.92564175,138.62873616
YQQ,CYQQ,Comox,49.720547,-124.89706
,SDQQ,COMPANHIA AGRICOLA DE QUATA,-22.282111,-50.642778
,LL87,Compass Rose,42.45372962,-88.90538131
,LFAD,Compiegne Margny,49.43528407,2.80690537
,SWCT,Complexo Tur. S. R. Pantanal Hoteis LT,-17.36610832,-56.78899504
,YCSD,COMPRESSOR STATION 1,-21.43974828,115.94374275
,YCSE,COMPRESSOR STATION 2,-22.46459875,115.2445809
,YCSA,COMPRESSOR STATION 3,-23.65900604,115.14406129
,YCSF,COMPRESSOR STATION 4,-24.83865457,115.28264725
,YCSB,COMPRESSOR STATION 5,-26.08584798,115.21409106
,YCSC,COMPRESSOR STATION 6,-27.3469602,115.16934918
,OR87,Compressor Station Nr 10,45.12894494,-120.62105549
,32WA,Compressor Station Number 8,46.0509116,-118.84663444
,44OR,Compton,45.2232358,-122.73044158
,EGHA,Compton Abbas,50.966492,-2.159208
CPM,KCPM,COMPTON WOODLEY,33.889889,-118.249278
,SIXM,Comunidade Sao Leopoldo do Tapajos,-4.97464425,-56.9240946
CKY,GUCY,CONAKRY,9.567208,-13.623289
,YCNO,CONARGO,-35.3232326,145.10298906
,SIBW,CONCEICAO,-7.56075,-38.500236
CDJ,SBAA,CONCEICAO DO ARAGUAIA,-8.352631,-49.308511
,SNKD,Conceicao Do Mato Dentro,-19.017056,-43.436939
,SA4J,CONCEPCION,-27.33628129,-65.61773963
CEP,SLCP,Concepcion,-16.13999312,-62.02551513
,SA4K,CONCEPCION DEL URUGUAY,-32.43783142,-58.30239493
,FYCB,Conception Bay,-23.95,14.4666
E89,,CONCHAS LAKE,35.367789,-104.195956
2G1,,CONCORD AIRPARK,41.66425401,-81.19862638
CON,KCON,Concord Muni,43.20792812,-71.507285025
,KJQF,Concord Rgnl,35.37777613,-80.71138883
CCI,SSCK,Concordia,-27.176361,-52.058528
,SA4L,CONCORDIA AEROCLUB,-31.30721587,-58.01621092
0R4,,CONCORDIA PARISH,31.570833,-91.503333
,AT03,Concordia Station,-75.10868372,123.3523919
3W5,,Concrete Municipal,48.5298793,-121.76361933
,LFDZ,Condat sur Vezere,45.10917122,1.21317114
,LFAN,Conde sur Noireau,48.89139255,-0.50671615
CBX,YCDO,Condobolin,-33.06654798,147.204841365
,LFID,Condom Valence sur Baise,43.91590174,0.38645985
,SJRI,Condominio Boa Esperanca,-8.40547918,-45.44746138
,SJGP,CONDOMINIO FLY IN COMMUNITY,-16.443211,-54.668978
,SIFQ,Condominio Menega,-29.04551802,-51.14257695
3S9,,CONDON STATE PAULING FLD,45.246581,-120.173247
S04,,Condon USFS,47.54181962,-113.72313942
WSD,KWSD,CONDRON AAF,32.336389,-106.4091655
3F1,,Cone,33.814091095,-101.39839313
,2CA2,Cones Field,34.1634251833,-116.04911992
,SJHG,Confresa,-10.63267455,-51.57216933
COX,MYAK,CONGO TOWN,24.160361,-77.597589
,YCJU,CONJUBOY,-18.68477204,144.75190079
,OI92,Conklin,41.39140809,-83.70800372
ET2,,Conklin (Leismer),55.69204059,-111.28605406
,55MN,Conley Field,45.83167651,-93.33577175
,WA14,CONNELL CITY,46.6625,-118.839444
,YCWC,CONNELLANS WILDMAN LAGOON CAMP,-12.65893146,131.71136857
,KVVS,CONNELLSVILLE,39.9580095,-79.660707
,NK52,Connelly Field,42.08668971,-76.9217737
NNR,EICA,Connemara,53.22866116,-9.47082053
,YCMA,CONNEMARA,-24.22036039,142.269151555
12L,,Conner,35.09921165,-115.2220338
04L,,Conover Air Lodge,34.76518387,-119.05951657
S01,,Conrad,48.168914,-111.981475
,19KY,Conrads,38.70919533,-84.60012646
QDF,SNKF,Conselheiro Lafaiete,-20.74293102,-43.79865269
VCS,VVCS,CONSON,8.734764,106.624753
FG3,,Consort,52.020278,-110.753331
CND,LRCK,CONSTANTA - MIHAIL KOGALNICEANU,44.377736,28.490586
COZ,MDCZ,Constanza,18.89724316,-70.72559963
,YCSL,CONSUELO,-24.64562132,148.47276699
,SJKT,Contao,4.17085995,-60.54666443
,35AZ,CONTINENTAL,31.838611,-110.97945
,SNCF,Continental,-3.29770667,-52.25964628
1I8,,Converse,40.56995855,-85.89448705
DGW,KDGW,CONVERSE CO,42.79861634,-105.396231245
,SN47,Converse Farm,38.76339867,-96.10765656
,YCNW,CONWAY,-20.97048968,147.39002011
,KHYW,Conway Horry Co,33.823347,-79.125997
CPD,YCBP,Coober Pedy,-29.040161655,134.717435995
COH,VECO,COOCH BEHAR,26.327072,89.463461
0K2,,Cooch Landing Area,39.83717324,-88.45839028
CDA,YCOO,Cooinda,-12.90312943,132.52546334
,YOOK,Cook,-30.614435565,130.40801087
K50,,Cook Airfield Inc,37.567274775,-97.16752858
